_id,num_stars
59b65ff988ee380222f5e7ce,3.0
59b65ff9c751df226163eba1,3.0
59b65ff788ee3802369ad2ba,3.0
59b65ff5c751df2468708172,3.0
59b65ff4c751df24722381f3,3.0
599ede7888ee3856fdb2fa80,3.0
597b454088ee383d2110a724,3.0
597b453d88ee383d4357929a,3.0
597b451bc751df0709bff263,3.0
597b450fc751df06dd254d48,3.0
597b450688ee383d2110a71b,3.0
5953854ec751df48823792e6,3.0
5953854f88ee382d6d0d5a6d,3.0
5953854e88ee382d6d0d5a6c,3.0
59538550c751df4641980ba2,3.0
593a3c76c751df2c91f30e2a,3.0
593a3c7488ee38132784122c,3.0
593a3c7588ee3866cdca1af4,3.0
593a3c74c751df44538a8bb3,3.0
58ff218588ee3827fa04c16f,3.0
58f9c3bdc751df75943f7568,3.0
58fdaaee88ee383ce5ee5fa4,3.0
58ff218588ee382b90cdebef,3.0
58ff2186c751df4c390ab007,3.0
58f9c3bc88ee38491d76d9d2,3.0
58f9c3bc88ee38493e18031f,3.0
58f9c3bd88ee38493e180320,3.0
58f9c3bcc751df75ad7f2f67,3.0
58ef7d2988ee3852c681216e,3.0
58f9c3bcc751df75a1e346ac,3.0
58ef7d2988ee3852d580f82b,3.0
58ef7d2a88ee386a03cd22d6,3.0
58f9c3bcc751df75b47e418a,3.0
58ef7d29c751df1313b1b08d,3.0
58ef7d2988ee3854a211d840,3.0
58ec91abc751df113288f1cb,3.0
58ef7d29c751df14f65c3ebe,3.0
58ef7d29c751df1315143f08,3.0
58ef7d29c751df1314fcb937,3.0
58ec91ab88ee382cf49bd313,3.0
58da65c688ee3818c530b2fc,3.0
58ef7b3388ee386a03cd22d5,3.0
58ec91ab88ee382ccd6b1b4b,3.0
58d8e7fac751df346e270a5b,3.0
58c151e188ee380adf3c832c,3.0
58c151e088ee380a768844fc,3.0
58c151e1c751df7f0a735498,3.0
58c151e188ee380abcd8b02c,3.0
58c151e088ee380ac39c72e0,3.0
58c151e188ee380ab28a87ec,3.0
58c151e0c751df7f481e1247,3.0
58b687f2c751df6cb02d0614,3.0
58aef66c88ee382d30ce62b2,3.0
58aef668c751df6208e1b200,3.0
58aef66fc751df642204569c,3.0
58aef61488ee382d27a9cf97,3.0
58aef5c4c751df6208e1b1f8,3.0
58aef5b9c751df6208e1b1ee,3.0
58aee852c751df4a6b321016,3.0
58aedc3588ee38021afdb09f,3.0
58aedc2788ee3803c23a38c1,3.0
58aedc2988ee3803c23a38c2,3.0
58aedc2688ee380337966998,3.0
58aedc20c751df30fe824b1d,3.0
58aedc1ec751df36bc2f1265,3.0
58aedc21c751df3875c71de7,3.0
58aedc1bc751df30fe824b1a,3.0
58aedc1bc751df36bc2f1263,3.0
58aedc1bc751df36b02efde6,3.0
58aedc16c751df36bc2f1260,3.0
58aedc1588ee3801ec1afb97,3.0
58aedc14c751df36bc2f125f,3.0
58aedc11c751df36bc2f125c,3.0
58aedc12c751df3875c71ddf,3.0
58aedc1288ee38021afdb088,3.0
5a09a6f588ee383d5c485dcb,3.0
58aedc1188ee3801ec1afb94,3.0
58aedc1088ee380337966989,3.0
58aedc0fc751df36bc2f125a,3.0
58aedc0c88ee38021afdb082,3.0
58aedc09c751df3875c71dd8,3.0
58aedc0788ee3803c23a38b6,3.0
58aed84a88ee38779b2b756f,3.0
58aed84b88ee387b640018ba,3.0
58aed84cc751df310e631626,3.0
58aed84c88ee3875b637ddd9,3.0
58aed84888ee387b640018b8,3.0
58aed84388ee3875b637ddd7,3.0
58aed84188ee387b6dcadf84,3.0
58aed84588ee3877d4dfbca1,3.0
58aed84288ee387b6dcadf85,3.0
58aed83fc751df30cd1f9098,3.0
58aed83ec751df31073d4058,3.0
58aed83bc751df310e63161b,3.0
58aed83a88ee387b640018af,3.0
58aed83b88ee387b6dcadf7f,3.0
58aed835c751df310e631618,3.0
58aed83688ee3877d4dfbc99,3.0
58aed82fc751df310e631616,3.0
58aed830c751df30cd1f908e,3.0
58aed827c751df30fe824ae1,3.0
58aed823c751df30cd1f9086,3.0
58aed821c751df30fe824add,3.0
58aed81ec751df30fe824adb,3.0
58aed81fc751df30fe824adc,3.0
58aed81cc751df31073d404c,3.0
58aed81d88ee387b6400189f,3.0
58aed81488ee387b6400189c,3.0
58aebcc0c751df04b881c083,3.0
58aebcc0c751df04c1326153,2.0
58ad571cc751df2ceeba49b3,3.0
58ad571bc751df2cdbac517c,3.0
58ad571b88ee386cf13a98e5,3.0
58ad571c88ee38693e0424e0,3.0
58a196de88ee38678e9b81a6,3.0
58a196de88ee38678c9b81a5,3.0
58a196dd88ee38678f9b81a4,3.0
58a196ddc751df67e8ae0a66,3.0
58a196db88ee38678c9b81a4,3.0
58a196ddc751df67e9ae0a66,3.0
58a196ddc751df67ecae0a65,3.0
58a196de88ee38678f9b81a5,3.0
58a196dd88ee38678d9b81a4,3.0
58a196db88ee38678b9b81a4,3.0
58a196db88ee38678a9b81a4,3.0
58a196dbc751df67e8ae0a65,3.0
58a1927b88ee3865959b81a5,3.0
58a19277c751df65c9ae0a66,3.0
5899a105c751df0845ae0a65,3.0
58999b2388ee387e3a9b81a4,3.0
58944b01c751df17a2ae0a67,3.0
58944afe88ee3805a69b81a4,3.0
5891f66a88ee385abd9b81a5,3.0
5891f66688ee385abd9b81a4,3.0
5891f66888ee385abe9b81a4,3.0
5891f662c751df6dd5ae0a66,3.0
5891f66488ee385abb9b81a9,3.0
5891f661c751df6dd8ae0a65,3.0
5891f66088ee385abb9b81a6,3.0
5891f66288ee385abb9b81a8,3.0
5891f65f88ee385abb9b81a5,3.0
58944affc751df17a2ae0a66,3.0
5891f65e88ee385abb9b81a4,3.0
5891f65fc751df6dd5ae0a65,3.0
5891f65fc751df6dd3ae0a66,3.0
5891f65ec751df6dd3ae0a65,3.0
58999b22c751df7bcdae0a65,3.0
5887798f88ee38110b9b81a4,3.0
5883d60d88ee3809bb9b81a9,3.0
5883cbd6c751df601cae0a8f,3.0
5883cadd88ee3850419b81a4,3.0
5883caddc751df601cae0a66,
58837d1c88ee385fe49b81ab,3.0
58837d1c88ee3861b29b81ae,3.0
58837d1c88ee3804429b81a6,3.0
58837d1bc751df0b92ae0a68,3.0
58837d1cc751df09f1ae0a69,3.0
58837d1b88ee38046d9b81a5,3.0
58837d1b88ee385fe49b81aa,3.0
58837d1b88ee3861af9b81a9,3.0
58837d1c88ee38046d9b81a6,3.0
58837d1b88ee3861b29b81ac,3.0
58837d1b88ee385fe49b81a9,3.0
58837d1bc751df0b92ae0a67,3.0
58837bab88ee3861af9b81a8,3.0
58837d1bc751df09f1ae0a67,3.0
58837baa88ee3804429b81a4,3.0
5883661188ee3861b19b81a7,3.0
5883661288ee3861989b81a8,3.0
58836611c751df6755ae0a68,3.0
58836610c751df1800ae0a77,3.0
5883661288ee3861b29b81a8,3.0
58836611c751df1b86ae0a7b,3.0
58836610c751df1b86ae0a7a,3.0
5883661188ee3861b29b81a7,3.0
5883661088ee3861b19b81a6,3.0
5852bf0dc751df55aac0bb82,3.0
5852bf06c751df55a9c0bb7e,3.0
5852bf0688ee38292dc65bb6,3.0
5852bf04c751df55a6c0bb86,3.0
5852bf0688ee38292dc65bb5,3.0
5852befdc751df55a3c0bb81,3.0
5852befec751df55a3c0bb82,3.0
5852befdc751df55a4c0bb7f,3.0
5852bee2c751df558bc0bb81,3.0
5852bed7c751df5583c0bb81,3.0
5852bedbc751df5589c0bb7f,3.0
5852bed6c751df5584c0bb83,3.0
5852beccc751df5582c0bb7f,3.0
584f215888ee380451c65bb4,3.0
584f2157c751df3872c0bb7f,3.0
584f1f11c751df3413c0bb7f,3.0
579779bf88ee3812767d97c4,3.0
577e6191c751df2c449901a0,3.0
56eedd6bc751df4333d6e93c,3.0
55f18f4688ee3865dca46ed7,3.0
55b235fcc751df55f510ccba,3.0
55b2360488ee38213a3ca28b,3.0
55b2360388ee3815a33ca28e,3.0
5c0eb4f0634f411ce86aafbc,3.0
55b235f588ee38115b3ca28c,3.0
56ec090b88ee385297e1a631,3.0
5c0e369c634f413f6b986b78,3.0
55f18f5388ee383f45a46edb,3.0
59032aaec751df2eae1b9dea,
5971fbe588ee38522976e8f0,3.0
589af5f2c751df7cb2ae0a65,3.0
56279130c751df7a0ebd3534,3.0
58aef4b8c751df6208e1b1e9,3.0
58aeefe988ee3821f6d04967,3.0
5977039fc751df58445c6aa6,3.0
558ae022c751df50aaa453c0,3.0
5ae34ce5c751df726b48d715,3.0
55f18f5588ee38480ea46ed4,3.0
597b450288ee383b56468b06,3.0
5a02bf76c751df7971e56590,3.0
56ec0992c751df73c4cc7157,3.0
5a0ae979c751df2ff69a9081,3.0
5c0fcf83634f411975401726,3.0
558ae026c751df702fa453ce,3.0
5ad9b84888ee3859fcd51370,3.0
558ae01988ee3806d04a22f7,3.0
58a1927ac751df65ccae0a66,3.0
56eed941c751df3a6dd6e93b,3.0
56ec318e88ee3839ade1a63f,3.0
56eed63dc751df35d4d6e93c,3.0
557f1b04c751df4d181d4c09,3.0
597b4534c751df0709bff26a,3.0
55227772c751df6b68c4cc45,3.0
58aeefdf88ee3821592ce757,3.0
55896f05c751df3fd2a453d1,3.0
58aeef9288ee382160a4acc6,3.0
56603e89c751df601daad378,3.0
5c0fcf82634f4117a50c1fd6,3.0
56eed757c751df37f1d6e93b,3.0
5a09b019c751df381705a715,3.0
5ae9b88488ee3878889b1937,3.0
5c0fcf8e634f41197ef2e496,3.0
56eed920c751df3a60d6e93b,3.0
55968cb388ee380f554a22ea,3.0
5a09a6f488ee383b8c9b478c,3.0
56ec2b03c751df5240cc7148,3.0
597b454cc751df07157f54f3,3.0
584f1fb8c751df360fc0bb7e,3.0
56eed97788ee3802e8908574,3.0
558ae03688ee3827c84a2323,3.0
58aed843c751df31073d405a,3.0
558bd7d1c751df3fffa453c1,3.0
558ae01fc751df7c5fa453e0,3.0
5a0d95b5c751df2a87916e25,3.0
56ec0a2c88ee385299e1a648,3.0
5883d33088ee3810b49b8200,3.0
594a60d9c751df347ec87977,3.0
55f18f3b88ee383a1fa46ed5,3.0
57e92dc0c751df32dc79df79,3.0
5a0994bc88ee381af5e179dc,3.0
58aef4af88ee382ccd713ff9,3.0
58aeefcbc751df5880fcf4af,3.0
58aee850c751df4a769e61b6,3.0
58aedc25c751df36b02efdec,3.0
58aedbff88ee3801ec1afb87,3.0
58aed850c751df32aac73b33,3.0
58aec39888ee385be7fbd8a5,3.0
58aec28188ee38582271d78b,3.0
58aebcbe88ee384e16b93b6a,3.0
58aebc8088ee384e16b93b62,3.0
56175c7cc751df053ecdbb53,3.0
58aeeefac751df581f77efae,3.0
55886ebf88ee3856924a22f5,3.0
56eed73488ee387e8f908574,3.0
56eed9b388ee380439908575,3.0
56ec0962c751df73c4cc7154,3.0
55f18ee0c751df54351f92b5,3.0
5522779e88ee38028345f4fe,3.0
56ec0a3cc751df73c2cc7167,3.0
58aee854c751df4a6b321018,3.0
5a09ae97c751df30a55ef206,3.0
5729a07c88ee3818a36242c9,3.0
5a097422c751df4bc5bd806e,3.0
58aef4bac751df605eb24672,3.0
5bb6b45006e3e70e50293ebf,
58aeeefcc751df567854fbfd,3.0
56ec143488ee38087ee1a62a,3.0
5881eed0c751df0723ae0a6d,3.0
55896ef7c751df4199a453d2,3.0
597b450388ee383b7e823d5d,3.0
5a0ae97588ee383d117b7ca0,3.0
5a099819c751df0f5833ee60,3.0
5a097e8fc751df6654626d91,3.0
5a097424c751df5890b7ce43,3.0
58aeeef2c751df581f77efa9,3.0
58aee85dc751df4c6f4e4363,2.0
58aedbf5c751df3875c71dcb,3.0
58aec28d88ee385861841ceb,3.0
584f20f388ee380428c65bb4,3.0
56ec145ec751df29afcc714e,3.0
5bb80e659ce2e72c1f2456a9,
5c13b1618b4c4179e25584bb,3.0
5c13b1638b4c417a2933e678,3.0
5c13b1638b4c417a06a90a43,3.0
5c13b1648b4c417a2933e679,3.0
5c13b167634f411609387cea,3.0
5c14547e9ce2e74b28bea585,
5c14547606e3e7530604ccf0,
5c14547d06e3e7530604ccfa,
5c146ee106e3e77b5004ccef,
58aee9ea88ee3819199f678b,3.0
58aed81cc751df310e63160a,3.0
58aed82988ee3875b637ddcc,3.0
58aec2cfc751df0e7c9c59bc,3.0
55f18eeac751df54351f92b8,3.0
5bb6b55706e3e71021293eb9,
58aedc2988ee38021afdb097,3.0
58aedc0188ee3801ec1afb89,3.0
56eee5acc751df5228d6e93b,3.0
5badf121634f41731442bf4c,3.0
5badf1208b4c412c31d8d5f5,3.0
58aeefe888ee382134fb5233,3.0
58aedbf488ee38021afdb076,3.0
5883cf7588ee3802089b81b0,3.0
584f20bc88ee380410c65bb3,3.0
56eeeb6288ee3823bd908574,3.0
56eed741c751df37dfd6e93b,3.0
56eed5cec751df33fcd6e93b,3.0
5c0e30298b4c416bc1cc5511,3.0
56ec092788ee385299e1a639,3.0
5c16d8de8b4c413786f8d80a,3.0
584f202e88ee380226c65bb3,3.0
55896ee5c751df54e9a453cf,3.0
558bd7d788ee38430d4a22f6,3.0
5a09ac10c751df30a55ef1e5,3.0
5be560e206e3e70c7877c6e8,3.0
58aee9ee88ee38193a34e909,3.0
5c17b6528b4c4145d831b467,
58aedc06c751df30fe824b0c,2.0
58aedbf8c751df36bc2f124e,3.0
58aebc7ac751df02e291bf9d,3.0
58adb5cfc751df4cb60d8bea,3.0
56eee48cc751df4ffad6e93e,3.0
55f1b1b788ee3814d3a46ed9,3.0
5a0975b288ee385e4555b526,3.0
5c188c628b4c413c7d7702e1,3.0
5b55e3fbc751df17c30e78d1,3.0
558ae02188ee3827c84a231c,3.0
5c18ede58b4c41751e546e95,3.0
55f18f32c751df7c851f92bc,3.0
5c1923748b4c415efefc2313,
55f18ee6c751df5b2e1f92b4,3.0
5ae9b88588ee3878889b1938,3.0
558a820088ee38069a4a22f3,3.0
56ec093a88ee386ce4e1a634,3.0
5a02bf43c751df791fd9941f,3.0
5c19c6eb06e3e7706a04ccef,3.0
56175c75c751df7d05cdbb4e,3.0
584187a888ee382f78c65bb5,3.0
5883d331c751df6aa8ae0ac8,3.0
55f18f1fc751df54751f92ba,3.0
55896ebc88ee386f534a22eb,3.0
5b55e3fd88ee386d3eadf412,3.0
5a097f63c751df6654626d9a,3.0
58aee9ebc751df4e419d0088,3.0
56eed7de88ee387ee1908577,3.0
56eed72388ee387e8b908574,3.0
56eed67688ee387c9e908574,3.0
56eed78a88ee387eb6908575,3.0
5c188c5a634f416962cd2d92,3.0
58aeeea288ee382303523d5c,3.0
58aef66188ee382d27a9cf9a,3.0
58aed82788ee387b640018a6,3.0
58ca4bd3c751df1f46c7ddc5,
558bd7d588ee38430d4a22f5,3.0
5c1bb8b28b4c410918b11c10,3.0
5c1bb981634f4179837a26fb,
56ec2afec751df53efcc7147,3.0
55f18ee588ee383a1fa46ec4,3.0
5596550288ee38296e4a22ea,3.0
58aeea07c751df5048714937,3.0
58aedc18c751df36bc2f1261,3.0
56eed6dac751df3610d6e93b,3.0
584f2027c751df363ec0bb7f,3.0
55896ecdc751df3fd2a453c1,3.0
58adbe74c751df47664e729a,3.0
56ec0a3ec751df22b8cc7151,3.0
58aed84dc751df31073d405d,3.0
58aed83ec751df310e63161d,3.0
58aec2d8c751df0e8e43cf09,3.0
58aec295c751df0e8e43ceef,3.0
586d2e9b88ee38095a3f4e5d,3.0
594a60d388ee382c8b7ead0d,3.0
5a097fa4c751df6a568c94b1,3.0
58aee85188ee38152cb276e5,3.0
58aef55088ee382d101eb439,3.0
58aeeb4288ee381cf48415f2,2.0
58aedc0688ee380337966985,3.0
5891b01ac751df6984ae0a65,3.0
577e630d88ee3858e50ddd2c,3.0
55896edf88ee386f534a22f2,3.0
584f1f2588ee380191c65bb3,3.0
56eee22dc751df4bc0d6e93c,3.0
58aeeefd88ee382303523d64,3.0
58aee9f788ee38193a34e90b,3.0
58aee85c88ee381715aaa7b8,3.0
58aedc05c751df30fe824b0b,2.0
58aed84788ee387b6dcadf87,3.0
58aec288c751df0e7c9c5997,3.0
58adbe1688ee382be686a8a2,3.0
5883660f88ee385fe49b81a6,3.0
558a8520c751df6614a453c1,3.0
58aedee188ee3807e7017ca9,3.0
58aeeef988ee382160a4acc3,3.0
558bf4adc751df2dc5a453dc,3.0
58aed81dc751df30cd1f9082,3.0
55f1b1b488ee380c05a46f0b,3.0
5badf13b634f4174d9c61b9f,3.0
558ae028c751df04a0a453e8,3.0
56eede7688ee380ccc908575,3.0
5883cf74c751df6aa8ae0ac3,3.0
58aedc0688ee3801ec1afb8d,3.0
58aed82ac751df30cd1f908a,3.0
58aec2cd88ee3859f5f21de5,3.0
58aec2d9c751df0e7c9c59bf,3.0
58aed82a88ee3877d4dfbc92,3.0
58aec2bac751df0e8e43cf03,3.0
58aec29788ee3859fed82c0e,3.0
589b011fc751df121aae0a65,3.0
589b011fc751df121bae0a65,3.0
5883ce44c751df6aa8ae0ab7,3.0
5883cbd4c751df5ab4ae0a95,1.0
58ca4bd5c751df1f37735458,3.0
5a0978da88ee3871f0f90464,3.0
5883cea288ee3850419b81fd,3.0
5883cea0c751df6aa8ae0abb,3.0
5a09786888ee385e2bce2b81,3.0
58aeda9cc751df34e9f1fb2c,3.0
5883cea088ee3810b49b81f2,3.0
58419c41c751df597cc0bb7e,3.0
56eee53ec751df51f0d6e93b,3.0
56ec150388ee380167e1a662,3.0
56eed7ae88ee387ecc908574,3.0
5c290c948b4c416f70690ee9,
559c028cc751df4853390bd5,3.0
58aed835c751df30cd1f9090,3.0
58adb5ca88ee381d591901e9,3.0
584f20ba88ee38040ec65bb3,3.0
56ec1654c751df3431cc7164,3.0
55f1b16688ee3814c3a46ed6,3.0
55896eed88ee3871154a2300,3.0
5852bf14c751df55b0c0bb81,3.0
58aed81988ee3877d4dfbc8b,3.0
5c2d3b938b4c4164a905ce6f,
5a097e80c751df6654626d90,3.0
5a09764288ee386ab8dee92d,3.0
5c2e81ce9ce2e737be2e8406,3.0
58aedc0988ee3803c23a38b7,3.0
5c2f179f8b4c4170a264a6e3,3.0
5c2f22d5634f416a4ab681de,
56eed8ebc751df3a4ad6e93c,3.0
589b326b88ee386d539b81a4,
5a09744788ee385e2bce2b64,3.0
58aec2af88ee38584f19015b,3.0
5a266ec588ee3854d29a98c3,3.0
5c348f2c06e3e72fb7551890,
5c34944206e3e73d4a551882,
56eed980c751df3c2ad6e93b,3.0
55896eddc751df5864a453d3,3.0
5a85c15888ee3841244ff871,3.0
58aec305c751df0e95ccf6c4,3.0
58aec39688ee3859fed82c31,3.0
5c37841306e3e77914d00e61,3.0
5c37842506e3e77914d00e63,3.0
5c37847406e3e779112790ad,3.0
5c37848a9ce2e75fb80fc9a5,3.0
5c3784949ce2e758811a9aa9,3.0
584f202fc751df3643c0bb80,3.0
56b0c2e9a3a7294d38b88a79,3.0
58aee31dc751df4288c97770,3.0
5a09983d88ee38243111b474,2.0
56eede37c751df4515d6e93b,3.0
58aeefaac751df5880fcf4a4,3.0
58aebc7bc751df04b881c07a,3.0
5a09982d88ee387ef054fd3d,3.0
5b0438b188ee3816f4886adc,3.0
56ec164ec751df3431cc7163,3.0
5882968e88ee3807519b81c4,3.0
558e9ee088ee383e2b4a2303,3.0
5a0980a6c751df6a3e6cadfb,3.0
5a097ea2c751df6654626d93,3.0
58aed83388ee387b6dcadf7a,3.0
58aec2bbc751df0e8e43cf04,3.0
55f1b16b88ee3814d3a46ec6,3.0
55896edbc751df3fd2a453c7,3.0
5a097b0088ee386e71872650,3.0
5883d33388ee3807d19b81a6,3.0
558974b6c751df3fd2a453d6,3.0
58aef856c751df643fab7076,3.0
58aebcbf88ee384fea29f6f5,3.0
5c41b4678b4c4150b58ba74c,
5c41f5f5634f410a2a01acd0,3.0
5c41f6358b4c41357fb0ebd1,3.0
5c41f6418b4c41359c5e0890,3.0
5c41f6368b4c41358b77f19e,3.0
5c41f6358b4c41357fb0ebd2,3.0
5c43844506e3e7112a4cc62c,3.0
56eee27cc751df4be0d6e93b,3.0
58aedc28c751df3875c71dea,3.0
58aef84dc751df643fab7070,3.0
55896ebac751df54e9a453bc,3.0
558e9b6fc751df75fea453bf,3.0
5a0976cec751df5ca43fa03a,3.0
5c4ae4eb06e3e7227e1b2db9,3.0
5c4ae69606e3e725ac1b2dbd,3.0
5c4ae6ff9ce2e71b15275b75,3.0
5c4ae72f9ce2e71b15275b76,
5c4ae7de9ce2e71b15275b7a,3.0
5c4ae9139ce2e71b15275b81,3.0
5c4ae9669ce2e71b15275b83,3.0
5c4aeb169ce2e71b15275b8d,3.0
5c4aea0206e3e725ac1b2dd0,
558a851ac751df039da453c1,3.0
5c55fa9a9ce2e73c44cc53f6,3.0
5c55fa9d06e3e7266ead5349,3.0
5c55fa9f06e3e7266ead534a,3.0
5c55faa406e3e7266ead534d,
5c55fab19ce2e73c44cc5400,3.0
5a09abc6c751df308a7a737f,3.0
5883cb85c751df6aa8ae0a6f,3.0
5c41f6018b4c4134c3a188d4,3.0
5c5ce6a406e3e76a91232bba,3.0
57e29250c751df710b79df72,3.0
58944de888ee380c0c9b81a4,3.0
5c41f626634f410addcb1c67,3.0
5882aa0dc751df4fcbae0a69,3.0
565db6f2c751df2d32aad370,3.0
55f18f64c751df54351f92d2,3.0
5a09ac3cc751df309bf95a6e,3.0
58837d1bc751df09f1ae0a68,3.0
5c41f609634f410a76fae0b6,3.0
5c66e4dc9ce2e775165908e7,3.0
5c66e4e69ce2e775165908ec,3.0
5c66e4d39ce2e775165908e4,3.0
5c66e4e49ce2e775165908eb,3.0
5c67ade106e3e71db47bb849,3.0
565db786c751df2283aad372,3.0
5c682f3d9ce2e723535908de,3.0
564a095b88ee386eeee72048,3.0
559c08a2c751df6ead390bd6,3.0
597b450388ee383927b14c48,3.0
5c41f61f634f410ac5e42476,3.0
58aef52bc751df6047530d12,3.0
58aed834c751df30fe824ae8,3.0
5c6ff16e634f41506b31f8f2,
5c70a7f706e3e755537bb84b,3.0
5c70a7f806e3e755537bb84c,3.0
58aebcbcc751df04b881c081,3.0
58aebcc0c751df04b0f8147b,3.0
58aed832c751df30cd1f908f,3.0
55886ea1c751df3f82a453bd,3.0
56eed781c751df37ffd6e93b,3.0
56eee7f788ee381d84908574,3.0
5c753e24634f410eefd32d11,
5c4ae88b9ce2e71b15275b7e,3.0
5c77dd1c9ce2e718441da1b5,3.0
58aed75ac751df30acc32525,3.0
584f2028c751df363dc0bb7e,3.0
558bf647c751df2dc5a45419,3.0
58944afe88ee3805a39b81a4,3.0
5c41f60d8b4c4134e520eead,3.0
558bc1efc751df4543a453bf,3.0
5c7d971a9ce2e712e7ab12de,3.0
5c7d974906e3e72bfa51e157,3.0
58aef042c751df58877bc4a6,3.0
559c0299c751df484b390bd9,3.0
5c7fdf9c06e3e75b47d3c69b,3.0
56eeebc388ee3823f1908574,3.0
58aed817c751df30cd1f907f,3.0
58aef66588ee382d27a9cf9b,3.0
5a0976b188ee386c98a4b610,3.0
55b0f37188ee384c8a3ca28a,3.0
591223d388ee387f8c71eaca,3.0
55f1b1c688ee3814d3a46edc,3.0
5ba0e6b0634f41203e175040,3.0
5c87246f9ce2e751c5e27c27,3.0
5c87247b9ce2e7554ce27c21,3.0
5c8724909ce2e7554ce27c2e,3.0
5c8724aa9ce2e7554ce27c3b,3.0
5c8724af06e3e7279e4d34cb,3.0
5c8724b206e3e7279e4d34ce,3.0
5c8724b39ce2e7554ce27c42,3.0
5c8724c79ce2e7554ce27c4c,3.0
5c8724de9ce2e75564e27c22,1.0
5c8724f306e3e7279e4d34ed,3.0
5c8725189ce2e75564e27c42,3.0
58aef670c751df63f309eb48,3.0
58aeefc8c751df5880fcf4ae,3.0
5852beddc751df558cc0bb7f,3.0
5a097a84c751df6451755932,1.0
56eee28fc751df4be8d6e93b,3.0
55f1b1d888ee380c05a46f18,3.0
58aec27fc751df0e7c9c598e,3.0
58aef4b4c751df605eb24670,3.0
5882968888ee3807519b81bd,3.0
5620c5ea88ee38499d628efe,3.0
55f18eebc751df69281f92b5,3.0
5c8aedea06e3e71a164d34c9,3.0
5a097aa988ee3871f0f9046b,3.0
5c8ca4839ce2e72d32e27c24,3.0
55f1b192c751df26061f92ec,3.0
5883cbee88ee3810b49b81df,3.0
5a0aeb7a88ee383ee1c3fd3f,3.0
58aedc1bc751df38695711e6,2.0
59591857a3a7291dd09c80a7,3.0
5852bf02c751df55a3c0bb85,3.0
58484d4fc751df5192c0bb80,3.0
55896f0088ee386f534a22fd,3.0
55b23cd4c751df5eb910ccc4,
5c90f1a58b4c41214b2334f5,3.0
5c41f60d634f410a844eba0c,3.0
58adb5ca88ee381f12bad72d,3.0
56eeebc788ee3823f1908575,3.0
5c92259e634f411e5781b41b,3.0
5c87249206e3e7279b4d34e7,3.0
5a097520c751df5a6bf66a31,3.0
58484df9c751df51d7c0bb7e,3.0
5c90f1a58b4c4122e5792431,3.0
5c93a40d634f414d739d0b86,
5c8724cc9ce2e7554ce27c4e,1.0
5b55e412c751df17c30e78e5,3.0
58aedc3788ee3801ec1afbb0,3.0
58aedc04c751df38695711dd,3.0
55f1b1b9c751df29861f92c1,3.0
58484dc6c751df51c2c0bb7e,3.0
5c95bcae06e3e748a04d34c9,
5883cb87c751df5ab4ae0a6f,3.0
5c13aea4634f4111555cd8c0,3.0
5a09a421c751df25ba70801d,3.0
58aed829c751df31073d4050,3.0
5881eed088ee3878679b81aa,3.0
558a8523c751df039da453c2,3.0
56eee20288ee381315908575,3.0
58aef84e88ee38329d9a9213,3.0
58484d4d88ee382421c65bb7,3.0
5c9b82ee8b4c415eaee44fc9,3.0
5c9b82fa8b4c415e763cfb79,3.0
5c9b82fc8b4c415e763cfb7b,3.0
5c9b82fd8b4c415e6299095b,3.0
5c9b8308634f4166fa307ab2,3.0
5c9b834c8b4c415e86cdbf6c,3.0
5c41f62e8b4c413562ad59fd,3.0
5c9c93839ce2e7123ab50ddc,3.0
5c9c93849ce2e7123ab50ddd,3.0
5a097ec3c751df6654626d96,3.0
5c9efb5406e3e715658eaa90,3.0
58aeeeafc751df5246070fba,3.0
56eed94188ee380269908574,3.0
58aec39788ee3859f5f21dec,3.0
5c9b82fc8b4c415e6299095a,3.0
558dc21f88ee3858c14a22ed,3.0
5c9b82f88b4c415e62990958,3.0
56eed9cc88ee380449908574,3.0
5ca032fc9ce2e70bbdb50ddb,3.0
5c9b830a634f4166fa307ab3,3.0
58aed82088ee387b640018a1,3.0
56ec160b88ee380c03e1a650,
55f18f5c88ee380c7fa46edd,3.0
558bf61688ee382e004a233c,3.0
558ea4a5c751df3646a453fe,3.0
56eed80ac751df3837d6e93b,3.0
56eed71488ee387cda908576,3.0
5617599588ee380399628ef9,3.0
5ca1bab38b4c41179d661a7a,1.0
5ca1e5508b4c4114b87c3f92,3.0
5852bf1c88ee382934c65bb4,3.0
5852bf1288ee38292fc65bb7,3.0
5852bee288ee382919c65bb6,3.0
5ca4bd618b4c414705077c3c,
5ca66b2c634f4156869cb4bb,3.0
5852bf06c751df55a8c0bb80,3.0
55f1abbac751df26061f92d4,3.0
558adeb6c751df7c5fa453d7,3.0
58aeefdf88ee3821f6d04962,3.0
5ca7c8e6634f412fcd6bfa4b,
56ec2e9888ee38265ee1a631,3.0
55f1b17ac751df226d1f92f1,3.0
55886ea888ee3856924a22ef,3.0
558bc1f288ee3830734a2308,3.0
5c91ba129ce2e72f85e27c1f,3.0
59168594a3a7296494ca06e7,3.0
5852bf13c751df55b4c0bb7e,3.0
56eed58588ee387a98908574,3.0
5caa1aed634f4169dea798c1,3.0
5caaf1c69ce2e750068c381b,3.0
5caaf1cb06e3e71842d11076,3.0
5caaf4b306e3e720cb4eac14,3.0
5caafad306e3e7302ad11070,3.0
5caafbc606e3e7337c4eac13,3.0
